accesorio-021,accesorio_detalles:compatible_con,varios modelos
accesorio-021,accesorio_detalles:tipo_accesorio,cargador
accesorio-021,accesorio_detalles:potencia,20W
accesorio-021,accesorio_detalles:tipo_conector,USB-C
accesorio-021,accesorio_detalles:cable_incluido,FALSE
accesorio-022,producto_info:tipo_producto,accesorio
accesorio-022,producto_info:nombre,Cargador 30W
accesorio-022,producto_info:precio,67
accesorio-022,producto_info:marca,Anker
accesorio-022,producto_info:stock,428
accesorio-022,accesorio_detalles:compatible_con,varios modelos
accesorio-022,accesorio_detalles:tipo_accesorio,audífonos
accesorio-022,accesorio_detalles:potencia,30W
accesorio-022,accesorio_detalles:tipo_conector,USB-C
accesorio-022,accesorio_detalles:cable_incluido,TRUE
accesorio-023,producto_info:tipo_producto,accesorio
accesorio-023,producto_info:nombre,Cable USB-C
accesorio-023,producto_info:precio,33
accesorio-023,producto_info:marca,Anker
accesorio-023,producto_info:stock,152
accesorio-023,accesorio_detalles:compatible_con,varios modelos
accesorio-023,accesorio_detalles:tipo_accesorio,funda
accesorio-023,accesorio_detalles:potencia,
accesorio-023,accesorio_detalles:tipo_conector,Micro-USB
accesorio-023,accesorio_detalles:cable_incluido,TRUE
accesorio-024,producto_info:tipo_producto,accesorio
accesorio-024,producto_info:nombre,PowerBank 10000mAh
accesorio-024,producto_info:precio,59
accesorio-024,producto_info:marca,Anker
accesorio-024,producto_info:stock,324
accesorio-024,accesorio_detalles:compatible_con,varios modelos
accesorio-024,accesorio_detalles:tipo_accesorio,cargador
accesorio-024,accesorio_detalles:potencia,
accesorio-024,accesorio_detalles:tipo_conector,USB-C
accesorio-024,accesorio_detalles:cable_incluido,TRUE
accesorio-025,producto_info:tipo_producto,accesorio
accesorio-025,producto_info:nombre,Funda Galaxy S22
accesorio-025,producto_info:precio,69
accesorio-025,producto_info:marca,Samsung
accesorio-025,producto_info:stock,289
accesorio-025,accesorio_detalles:compatible_con,varios modelos
accesorio-025,accesorio_detalles:tipo_accesorio,cargador
accesorio-025,accesorio_detalles:potencia,
accesorio-025,accesorio_detalles:tipo_conector,Micro-USB
accesorio-025,accesorio_detalles:cable_incluido,FALSE
accesorio-026,producto_info:tipo_producto,accesorio
accesorio-026,producto_info:nombre,Cargador inalámbrico
accesorio-026,producto_info:precio,60
accesorio-026,producto_info:marca,Samsung
accesorio-026,producto_info:stock,490
accesorio-026,accesorio_detalles:compatible_con,varios modelos
accesorio-026,accesorio_detalles:tipo_accesorio,reloj
accesorio-026,accesorio_detalles:potencia,30W
accesorio-026,accesorio_detalles:tipo_conector,Lightning
accesorio-026,accesorio_detalles:cable_incluido,TRUE
accesorio-027,producto_info:tipo_producto,accesorio
accesorio-027,producto_info:nombre,S Pen
accesorio-027,producto_info:precio,145
accesorio-027,producto_info:marca,Samsung
accesorio-027,producto_info:stock,382
accesorio-027,accesorio_detalles:compatible_con,varios modelos
accesorio-027,accesorio_detalles:tipo_accesorio,cable
accesorio-027,accesorio_detalles:potencia,
accesorio-027,accesorio_detalles:tipo_conector,Micro-USB
accesorio-027,accesorio_detalles:cable_incluido,FALSE
accesorio-028,producto_info:tipo_producto,accesorio
accesorio-028,producto_info:nombre,Adaptador HDMI
accesorio-028,producto_info:precio,29
accesorio-028,producto_info:marca,Samsung
accesorio-028,producto_info:stock,17
accesorio-028,accesorio_detalles:compatible_con,varios modelos
accesorio-028,accesorio_detalles:tipo_accesorio,funda
accesorio-028,accesorio_detalles:potencia,
accesorio-028,accesorio_detalles:tipo_conector,Micro-USB
accesorio-028,accesorio_detalles:cable_incluido,FALSE
accesorio-029,producto_info:tipo_producto,accesorio
accesorio-029,producto_info:nombre,AirPods
accesorio-029,producto_info:precio,61
accesorio-029,producto_info:marca,Apple
accesorio-029,producto_info:stock,404
accesorio-029,accesorio_detalles:compatible_con,varios modelos
accesorio-029,accesorio_detalles:tipo_accesorio,funda
accesorio-029,accesorio_detalles:potencia,
accesorio-029,accesorio_detalles:tipo_conector,Micro-USB
accesorio-029,accesorio_detalles:cable_incluido,FALSE
accesorio-030,producto_info:tipo_producto,accesorio
accesorio-030,producto_info:nombre,Cable Lightning
accesorio-030,producto_info:precio,122
accesorio-030,producto_info:marca,Apple
accesorio-030,producto_info:stock,57
accesorio-030,accesorio_detalles:compatible_con,varios modelos
accesorio-030,accesorio_detalles:tipo_accesorio,audífonos
accesorio-030,accesorio_detalles:potencia,
accesorio-030,accesorio_detalles:tipo_conector,USB-C
accesorio-030,accesorio_detalles:cable_incluido,FALSE
accesorio-031,producto_info:tipo_producto,accesorio
accesorio-031,producto_info:nombre,Cargador MagSafe
accesorio-031,producto_info:precio,34
accesorio-031,producto_info:marca,Apple
accesorio-031,producto_info:stock,493
accesorio-031,accesorio_detalles:compatible_con,varios modelos
accesorio-031,accesorio_detalles:tipo_accesorio,funda
accesorio-031,accesorio_detalles:potencia,30W
accesorio-031,accesorio_detalles:tipo_conector,Micro-USB
accesorio-031,accesorio_detalles:cable_incluido,TRUE
accesorio-032,producto_info:tipo_producto,accesorio
accesorio-032,producto_info:nombre,Funda iPhone 14
accesorio-032,producto_info:precio,138
accesorio-032,producto_info:marca,Apple
accesorio-032,producto_info:stock,160
accesorio-032,accesorio_detalles:compatible_con,varios modelos
accesorio-032,accesorio_detalles:tipo_accesorio,cable
accesorio-032,accesorio_detalles:potencia,
accesorio-032,accesorio_detalles:tipo_conector,Lightning
accesorio-032,accesorio_detalles:cable_incluido,FALSE
accesorio-033,producto_info:tipo_producto,accesorio
accesorio-033,producto_info:nombre,Cargador rápido
accesorio-033,producto_info:precio,135
accesorio-033,producto_info:marca,Xiaomi
accesorio-033,producto_info:stock,478
accesorio-033,accesorio_detalles:compatible_con,varios modelos
accesorio-033,accesorio_detalles:tipo_accesorio,batería externa
accesorio-033,accesorio_detalles:potencia,45W
accesorio-033,accesorio_detalles:tipo_conector,Lightning
accesorio-033,accesorio_detalles:cable_incluido,FALSE
accesorio-034,producto_info:tipo_producto,accesorio
accesorio-034,producto_info:nombre,Cámara de seguridad
accesorio-034,producto_info:precio,127
accesorio-034,producto_info:marca,Xiaomi
accesorio-034,producto_info:stock,29
accesorio-034,accesorio_detalles:compatible_con,varios modelos
accesorio-034,accesorio_detalles:tipo_accesorio,audífonos
accesorio-034,accesorio_detalles:potencia,
accesorio-034,accesorio_detalles:tipo_conector,USB-C
accesorio-034,accesorio_detalles:cable_incluido,FALSE
accesorio-035,producto_info:tipo_producto,accesorio
accesorio-035,producto_info:nombre,Smart Band
accesorio-035,producto_info:precio,62
accesorio-035,producto_info:marca,Xiaomi
accesorio-035,producto_info:stock,221
accesorio-035,accesorio_detalles:compatible_con,varios modelos
accesorio-035,accesorio_detalles:tipo_accesorio,funda
accesorio-035,accesorio_detalles:potencia,
accesorio-035,accesorio_detalles:tipo_conector,Micro-USB
accesorio-035,accesorio_detalles:cable_incluido,FALSE
accesorio-036,producto_info:tipo_producto,accesorio
accesorio-036,producto_info:nombre,Cargador para auto
accesorio-036,producto_info:precio,110
accesorio-036,producto_info:marca,Xiaomi
accesorio-036,producto_info:stock,170
accesorio-036,accesorio_detalles:compatible_con,varios modelos
accesorio-036,accesorio_detalles:tipo_accesorio,reloj
accesorio-036,accesorio_detalles:potencia,30W
accesorio-036,accesorio_detalles:tipo_conector,Lightning
accesorio-036,accesorio_detalles:cable_incluido,TRUE
accesorio-037,producto_info:tipo_producto,accesorio
accesorio-037,producto_info:nombre,Base carga inalámbrica
accesorio-037,producto_info:precio,54
accesorio-037,producto_info:marca,Belkin
accesorio-037,producto_info:stock,497
accesorio-037,accesorio_detalles:compatible_con,varios modelos
accesorio-037,accesorio_detalles:tipo_accesorio,cable
accesorio-037,accesorio_detalles:potencia,
accesorio-037,accesorio_detalles:tipo_conector,Lightning
accesorio-037,accesorio_detalles:cable_incluido,TRUE
accesorio-038,producto_info:tipo_producto,accesorio
accesorio-038,producto_info:nombre,Cargador auto USB
accesorio-038,producto_info:precio,80
accesorio-038,producto_info:marca,Belkin
accesorio-038,producto_info:stock,86
accesorio-038,accesorio_detalles:compatible_con,varios modelos
accesorio-038,accesorio_detalles:tipo_accesorio,adaptador
accesorio-038,accesorio_detalles:potencia,45W
accesorio-038,accesorio_detalles:tipo_conector,Lightning
accesorio-038,accesorio_detalles:cable_incluido,TRUE
accesorio-039,producto_info:tipo_producto,accesorio
accesorio-039,producto_info:nombre,Protector pantalla
accesorio-039,producto_info:precio,15
accesorio-039,producto_info:marca,Belkin
accesorio-039,producto_info:stock,447
accesorio-039,accesorio_detalles:compatible_con,varios modelos
accesorio-039,accesorio_detalles:tipo_accesorio,adaptador
accesorio-039,accesorio_detalles:potencia,
accesorio-039,accesorio_detalles:tipo_conector,Lightning
accesorio-039,accesorio_detalles:cable_incluido,FALSE
accesorio-040,producto_info:tipo_producto,accesorio
accesorio-040,producto_info:nombre,Hub USB-C
accesorio-040,producto_info:precio,127
accesorio-040,producto_info:marca,Belkin
accesorio-040,producto_info:stock,418
accesorio-040,accesorio_detalles:compatible_con,varios modelos
accesorio-040,accesorio_detalles:tipo_accesorio,adaptador
accesorio-040,accesorio_detalles:potencia,
accesorio-040,accesorio_detalles:tipo_conector,USB-C
accesorio-040,accesorio_detalles:cable_incluido,FALSE
equipo-031,producto_info:tipo_producto,equipo
equipo-031,producto_info:nombre,Edge 30
equipo-031,producto_info:precio,713
equipo-031,producto_info:marca,Motorola
equipo-031,producto_info:stock,8
equipo-031,equipo_detalles:tipo,celular
equipo-031,equipo_detalles:almacenamiento,128
equipo-031,equipo_detalles:ram,12
equipo-031,equipo_detalles:bateria,3425
equipo-031,equipo_detalles:pantalla,6.3
equipo-031,equipo_detalles:sistema_operativo,Android
equipo-032,producto_info:tipo_producto,equipo
equipo-032,producto_info:nombre,Moto G Stylus
equipo-032,producto_info:precio,413
equipo-032,producto_info:marca,Motorola
equipo-032,producto_info:stock,92
equipo-032,equipo_detalles:tipo,celular
equipo-032,equipo_detalles:almacenamiento,512
equipo-032,equipo_detalles:ram,6
equipo-032,equipo_detalles:bateria,4389
equipo-032,equipo_detalles:pantalla,6.3
equipo-032,equipo_detalles:sistema_operativo,Android
equipo-033,producto_info:tipo_producto,equipo
equipo-033,producto_info:nombre,Galaxy S23
equipo-033,producto_info:precio,959
equipo-033,producto_info:marca,Samsung
equipo-033,producto_info:stock,75
equipo-033,equipo_detalles:tipo,celular
equipo-033,equipo_detalles:almacenamiento,512
equipo-033,equipo_detalles:ram,12
equipo-033,equipo_detalles:bateria,3021
equipo-033,equipo_detalles:pantalla,6.3
equipo-033,equipo_detalles:sistema_operativo,Android
equipo-034,producto_info:tipo_producto,equipo
equipo-034,producto_info:nombre,iPhone 14 Pro
equipo-034,producto_info:precio,348
equipo-034,producto_info:marca,Apple
equipo-034,producto_info:stock,19
equipo-034,equipo_detalles:tipo,celular
equipo-034,equipo_detalles:almacenamiento,128
equipo-034,equipo_detalles:ram,12
equipo-034,equipo_detalles:bateria,3570
equipo-034,equipo_detalles:pantalla,6.5
equipo-034,equipo_detalles:sistema_operativo,iOS
equipo-035,producto_info:tipo_producto,equipo
equipo-035,producto_info:nombre,OnePlus 9
equipo-035,producto_info:precio,989
equipo-035,producto_info:marca,OnePlus
equipo-035,producto_info:stock,58
equipo-035,equipo_detalles:tipo,celular
equipo-035,equipo_detalles:almacenamiento,512
equipo-035,equipo_detalles:ram,12
equipo-035,equipo_detalles:bateria,4562
equipo-035,equipo_detalles:pantalla,6.1
equipo-035,equipo_detalles:sistema_operativo,Android
equipo-036,producto_info:tipo_producto,equipo
equipo-036,producto_info:nombre,Mi 12
equipo-036,producto_info:precio,862
equipo-036,producto_info:marca,Xiaomi
equipo-036,producto_info:stock,83
equipo-036,equipo_detalles:tipo,celular
equipo-036,equipo_detalles:almacenamiento,128
equipo-036,equipo_detalles:ram,8
equipo-036,equipo_detalles:bateria,4330
equipo-036,equipo_detalles:pantalla,5.9
equipo-036,equipo_detalles:sistema_operativo,Android
equipo-037,producto_info:tipo_producto,equipo
equipo-037,producto_info:nombre,Galaxy A54
equipo-037,producto_info:precio,449
equipo-037,producto_info:marca,Samsung
equipo-037,producto_info:stock,44
equipo-037,equipo_detalles:tipo,celular
equipo-037,equipo_detalles:almacenamiento,128
equipo-037,equipo_detalles:ram,12
equipo-037,equipo_detalles:bateria,4489
equipo-037,equipo_detalles:pantalla,6.6
equipo-037,equipo_detalles:sistema_operativo,Android
equipo-038,producto_info:tipo_producto,equipo
equipo-038,producto_info:nombre,Edge 40
equipo-038,producto_info:precio,863
equipo-038,producto_info:marca,Motorola
equipo-038,producto_info:stock,55
equipo-038,equipo_detalles:tipo,celular
equipo-038,equipo_detalles:almacenamiento,512
equipo-038,equipo_detalles:ram,6
equipo-038,equipo_detalles:bateria,4782
equipo-038,equipo_detalles:pantalla,6.2
equipo-038,equipo_detalles:sistema_operativo,Android
equipo-039,producto_info:tipo_producto,equipo
equipo-039,producto_info:nombre,Edge 40
equipo-039,producto_info:precio,755
equipo-039,producto_info:marca,Motorola
equipo-039,producto_info:stock,58
equipo-039,equipo_detalles:tipo,celular
equipo-039,equipo_detalles:almacenamiento,512
equipo-039,equipo_detalles:ram,4
equipo-039,equipo_detalles:bateria,4270
equipo-039,equipo_detalles:pantalla,6.5
equipo-039,equipo_detalles:sistema_operativo,Android
equipo-040,producto_info:tipo_producto,equipo
equipo-040,producto_info:nombre,iPhone 15
equipo-040,producto_info:precio,1150
equipo-040,producto_info:marca,Apple
equipo-040,producto_info:stock,47
equipo-040,equipo_detalles:tipo,celular
equipo-040,equipo_detalles:almacenamiento,256
equipo-040,equipo_detalles:ram,12
equipo-040,equipo_detalles:bateria,4775
equipo-040,equipo_detalles:pantalla,6.3
equipo-040,equipo_detalles:sistema_operativo,iOS
accesorio-041,producto_info:tipo_producto,accesorio
accesorio-041,producto_info:nombre,Cable USB-C
accesorio-041,producto_info:precio,121
accesorio-041,producto_info:marca,Anker
accesorio-041,producto_info:stock,490
accesorio-041,accesorio_detalles:compatible_con,varios modelos
accesorio-041,accesorio_detalles:tipo_accesorio,audífonos
accesorio-041,accesorio_detalles:potencia,
accesorio-041,accesorio_detalles:tipo_conector,Lightning
accesorio-041,accesorio_detalles:cable_incluido,TRUE
accesorio-042,producto_info:tipo_producto,accesorio
accesorio-042,producto_info:nombre,Base carga inalámbrica
accesorio-042,producto_info:precio,26
accesorio-042,producto_info:marca,Belkin
accesorio-042,producto_info:stock,263
accesorio-042,accesorio_detalles:compatible_con,varios modelos
accesorio-042,accesorio_detalles:tipo_accesorio,cargador
accesorio-042,accesorio_detalles:potencia,
accesorio-042,accesorio_detalles:tipo_conector,Lightning
accesorio-042,accesorio_detalles:cable_incluido,TRUE
accesorio-043,producto_info:tipo_producto,accesorio
accesorio-043,producto_info:nombre,S Pen
accesorio-043,producto_info:precio,93
accesorio-043,producto_info:marca,Samsung
accesorio-043,producto_info:stock,49
accesorio-043,accesorio_detalles:compatible_con,varios modelos
accesorio-043,accesorio_detalles:tipo_accesorio,cable
accesorio-043,accesorio_detalles:potencia,
accesorio-043,accesorio_detalles:tipo_conector,Micro-USB
accesorio-043,accesorio_detalles:cable_incluido,FALSE
accesorio-044,producto_info:tipo_producto,accesorio
accesorio-044,producto_info:nombre,Funda Galaxy S22
accesorio-044,producto_info:precio,127
accesorio-044,producto_info:marca,Samsung
accesorio-044,producto_info:stock,44
accesorio-044,accesorio_detalles:compatible_con,varios modelos
accesorio-044,accesorio_detalles:tipo_accesorio,funda
accesorio-044,accesorio_detalles:potencia,
accesorio-044,accesorio_detalles:tipo_conector,USB-C
accesorio-044,accesorio_detalles:cable_incluido,FALSE
accesorio-045,producto_info:tipo_producto,accesorio
accesorio-045,producto_info:nombre,Cargador MagSafe
accesorio-045,producto_info:precio,111
accesorio-045,producto_info:marca,Apple
accesorio-045,producto_info:stock,116
accesorio-045,accesorio_detalles:compatible_con,varios modelos
accesorio-045,accesorio_detalles:tipo_accesorio,cargador
accesorio-045,accesorio_detalles:potencia,20W
accesorio-045,accesorio_detalles:tipo_conector,Lightning
accesorio-045,accesorio_detalles:cable_incluido,TRUE
accesorio-046,producto_info:tipo_producto,accesorio
accesorio-046,producto_info:nombre,Cargador 20W
accesorio-046,producto_info:precio,109
accesorio-046,producto_info:marca,Anker
accesorio-046,producto_info:stock,177
accesorio-046,accesorio_detalles:compatible_con,varios modelos
accesorio-046,accesorio_detalles:tipo_accesorio,reloj
accesorio-046,accesorio_detalles:potencia,10W
accesorio-046,accesorio_detalles:tipo_conector,USB-C
accesorio-046,accesorio_detalles:cable_incluido,TRUE
accesorio-047,producto_info:tipo_producto,accesorio
accesorio-047,producto_info:nombre,Cámara de seguridad
accesorio-047,producto_info:precio,75
accesorio-047,producto_info:marca,Xiaomi
accesorio-047,producto_info:stock,108
accesorio-047,accesorio_detalles:compatible_con,varios modelos
accesorio-047,accesorio_detalles:tipo_accesorio,adaptador
accesorio-047,accesorio_detalles:potencia,
accesorio-047,accesorio_detalles:tipo_conector,Micro-USB
accesorio-047,accesorio_detalles:cable_incluido,TRUE
accesorio-048,producto_info:tipo_producto,accesorio
accesorio-048,producto_info:nombre,Cámara de seguridad
accesorio-048,producto_info:precio,41
accesorio-048,producto_info:marca,Xiaomi
accesorio-048,producto_info:stock,493
accesorio-048,accesorio_detalles:compatible_con,varios modelos
accesorio-048,accesorio_detalles:tipo_accesorio,cargador
accesorio-048,accesorio_detalles:potencia,
accesorio-048,accesorio_detalles:tipo_conector,Lightning
accesorio-048,accesorio_detalles:cable_incluido,FALSE
accesorio-049,producto_info:tipo_producto,accesorio
accesorio-049,producto_info:nombre,Cable Lightning
accesorio-049,producto_info:precio,100
accesorio-049,producto_info:marca,Apple
accesorio-049,producto_info:stock,493
accesorio-049,accesorio_detalles:compatible_con,varios modelos
accesorio-049,accesorio_detalles:tipo_accesorio,adaptador
accesorio-049,accesorio_detalles:potencia,
accesorio-049,accesorio_detalles:tipo_conector,Lightning
accesorio-049,accesorio_detalles:cable_incluido,TRUE
accesorio-050,producto_info:tipo_producto,accesorio
accesorio-050,producto_info:nombre,Cargador para auto
accesorio-050,producto_info:precio,121
accesorio-050,producto_info:marca,Xiaomi
accesorio-050,producto_info:stock,152
accesorio-050,accesorio_detalles:compatible_con,varios modelos
accesorio-050,accesorio_detalles:tipo_accesorio,funda
accesorio-050,accesorio_detalles:potencia,5W
accesorio-050,accesorio_detalles:tipo_conector,USB-C
accesorio-050,accesorio_detalles:cable_incluido,FALSE
equipo-041,producto_info:tipo_producto,equipo
equipo-041,producto_info:nombre,Edge 30
equipo-041,producto_info:precio,713
equipo-041,producto_info:marca,Motorola
equipo-041,producto_info:stock,8
equipo-041,equipo_detalles:tipo,celular
equipo-041,equipo_detalles:almacenamiento,128
equipo-041,equipo_detalles:ram,12
equipo-041,equipo_detalles:bateria,3425
equipo-041,equipo_detalles:pantalla,6.3
equipo-041,equipo_detalles:sistema_operativo,Android
equipo-042,producto_info:tipo_producto,equipo
equipo-042,producto_info:nombre,Moto G Stylus
equipo-042,producto_info:precio,413
equipo-042,producto_info:marca,Motorola
equipo-042,producto_info:stock,92
equipo-042,equipo_detalles:tipo,celular
equipo-042,equipo_detalles:almacenamiento,512
equipo-042,equipo_detalles:ram,6
equipo-042,equipo_detalles:bateria,4389
equipo-042,equipo_detalles:pantalla,6.3
equipo-042,equipo_detalles:sistema_operativo,Android
equipo-043,producto_info:tipo_producto,equipo
equipo-043,producto_info:nombre,Galaxy S23
equipo-043,producto_info:precio,959
equipo-043,producto_info:marca,Samsung
equipo-043,producto_info:stock,75
equipo-043,equipo_detalles:tipo,celular
equipo-043,equipo_detalles:almacenamiento,512
equipo-043,equipo_detalles:ram,12
equipo-043,equipo_detalles:bateria,3021
equipo-043,equipo_detalles:pantalla,6.3
equipo-043,equipo_detalles:sistema_operativo,Android
equipo-044,producto_info:tipo_producto,equipo
equipo-044,producto_info:nombre,iPhone 14 Pro
equipo-044,producto_info:precio,348
equipo-044,producto_info:marca,Apple
equipo-044,producto_info:stock,19
equipo-044,equipo_detalles:tipo,celular
equipo-044,equipo_detalles:almacenamiento,128
equipo-044,equipo_detalles:ram,12
equipo-044,equipo_detalles:bateria,3570
equipo-044,equipo_detalles:pantalla,6.5
equipo-044,equipo_detalles:sistema_operativo,iOS
equipo-045,producto_info:tipo_producto,equipo
equipo-045,producto_info:nombre,OnePlus 9
equipo-045,producto_info:precio,989
equipo-045,producto_info:marca,OnePlus
equipo-045,producto_info:stock,58
equipo-045,equipo_detalles:tipo,celular
equipo-045,equipo_detalles:almacenamiento,512
equipo-045,equipo_detalles:ram,12
equipo-045,equipo_detalles:bateria,4562
equipo-045,equipo_detalles:pantalla,6.1
equipo-045,equipo_detalles:sistema_operativo,Android
equipo-046,producto_info:tipo_producto,equipo
equipo-046,producto_info:nombre,Mi 12
equipo-046,producto_info:precio,862
equipo-046,producto_info:marca,Xiaomi
equipo-046,producto_info:stock,83
equipo-046,equipo_detalles:tipo,celular
equipo-046,equipo_detalles:almacenamiento,128
equipo-046,equipo_detalles:ram,8
equipo-046,equipo_detalles:bateria,4330
equipo-046,equipo_detalles:pantalla,5.9
equipo-046,equipo_detalles:sistema_operativo,Android
equipo-047,producto_info:tipo_producto,equipo
equipo-047,producto_info:nombre,Galaxy A54
equipo-047,producto_info:precio,449
equipo-047,producto_info:marca,Samsung
equipo-047,producto_info:stock,44
equipo-047,equipo_detalles:tipo,celular
equipo-047,equipo_detalles:almacenamiento,128
equipo-047,equipo_detalles:ram,12
equipo-047,equipo_detalles:bateria,4489
equipo-047,equipo_detalles:pantalla,6.6
equipo-047,equipo_detalles:sistema_operativo,Android
equipo-048,producto_info:tipo_producto,equipo
equipo-048,producto_info:nombre,Edge 40
equipo-048,producto_info:precio,863
equipo-048,producto_info:marca,Motorola
equipo-048,producto_info:stock,55
equipo-048,equipo_detalles:tipo,celular
equipo-048,equipo_detalles:almacenamiento,512
equipo-048,equipo_detalles:ram,6
equipo-048,equipo_detalles:bateria,4782
equipo-048,equipo_detalles:pantalla,6.2
equipo-048,equipo_detalles:sistema_operativo,Android
equipo-049,producto_info:tipo_producto,equipo
equipo-049,producto_info:nombre,Edge 40
equipo-049,producto_info:precio,755
equipo-049,producto_info:marca,Motorola
equipo-049,producto_info:stock,58
equipo-049,equipo_detalles:tipo,celular
equipo-049,equipo_detalles:almacenamiento,512
equipo-049,equipo_detalles:ram,4
equipo-049,equipo_detalles:bateria,4270
equipo-049,equipo_detalles:pantalla,6.5
equipo-049,equipo_detalles:sistema_operativo,Android
equipo-050,producto_info:tipo_producto,equipo
equipo-050,producto_info:nombre,iPhone 15
equipo-050,producto_info:precio,1150
equipo-050,producto_info:marca,Apple
equipo-050,producto_info:stock,47
equipo-050,equipo_detalles:tipo,celular
equipo-050,equipo_detalles:almacenamiento,256
equipo-050,equipo_detalles:ram,12
equipo-050,equipo_detalles:bateria,4775
equipo-050,equipo_detalles:pantalla,6.3
equipo-050,equipo_detalles:sistema_operativo,iOS
accesorio-051,producto_info:tipo_producto,accesorio
accesorio-051,producto_info:nombre,Cable USB-C
accesorio-051,producto_info:precio,121
accesorio-051,producto_info:marca,Anker
accesorio-051,producto_info:stock,490
accesorio-051,accesorio_detalles:compatible_con,varios modelos
accesorio-051,accesorio_detalles:tipo_accesorio,audífonos
accesorio-051,accesorio_detalles:potencia,
accesorio-051,accesorio_detalles:tipo_conector,Lightning
accesorio-051,accesorio_detalles:cable_incluido,TRUE
accesorio-052,producto_info:tipo_producto,accesorio
accesorio-052,producto_info:nombre,Base carga inalámbrica
accesorio-052,producto_info:precio,26
accesorio-052,producto_info:marca,Belkin
accesorio-052,producto_info:stock,263
accesorio-052,accesorio_detalles:compatible_con,varios modelos
accesorio-052,accesorio_detalles:tipo_accesorio,cargador
accesorio-052,accesorio_detalles:potencia,
accesorio-052,accesorio_detalles:tipo_conector,Lightning
accesorio-052,accesorio_detalles:cable_incluido,TRUE
accesorio-053,producto_info:tipo_producto,accesorio
accesorio-053,producto_info:nombre,S Pen
accesorio-053,producto_info:precio,93
accesorio-053,producto_info:marca,Samsung
accesorio-053,producto_info:stock,49
accesorio-053,accesorio_detalles:compatible_con,varios modelos
accesorio-053,accesorio_detalles:tipo_accesorio,cable
accesorio-053,accesorio_detalles:potencia,
accesorio-053,accesorio_detalles:tipo_conector,Micro-USB
accesorio-053,accesorio_detalles:cable_incluido,FALSE
accesorio-054,producto_info:tipo_producto,accesorio
accesorio-054,producto_info:nombre,Funda Galaxy S22
accesorio-054,producto_info:precio,127
accesorio-054,producto_info:marca,Samsung
accesorio-054,producto_info:stock,44
accesorio-054,accesorio_detalles:compatible_con,varios modelos
accesorio-054,accesorio_detalles:tipo_accesorio,funda
accesorio-054,accesorio_detalles:potencia,
accesorio-054,accesorio_detalles:tipo_conector,USB-C
accesorio-054,accesorio_detalles:cable_incluido,FALSE
accesorio-055,producto_info:tipo_producto,accesorio
accesorio-055,producto_info:nombre,Cargador MagSafe
accesorio-055,producto_info:precio,111
accesorio-055,producto_info:marca,Apple
accesorio-055,producto_info:stock,116
accesorio-055,accesorio_detalles:compatible_con,varios modelos
accesorio-055,accesorio_detalles:tipo_accesorio,cargador
accesorio-055,accesorio_detalles:potencia,20W
accesorio-055,accesorio_detalles:tipo_conector,Lightning
accesorio-055,accesorio_detalles:cable_incluido,TRUE
accesorio-056,producto_info:tipo_producto,accesorio
accesorio-056,producto_info:nombre,Cargador 20W
accesorio-056,producto_info:precio,109
accesorio-056,producto_info:marca,Anker
accesorio-056,producto_info:stock,177
accesorio-056,accesorio_detalles:compatible_con,varios modelos
accesorio-056,accesorio_detalles:tipo_accesorio,reloj
accesorio-056,accesorio_detalles:potencia,10W
accesorio-056,accesorio_detalles:tipo_conector,USB-C
accesorio-056,accesorio_detalles:cable_incluido,TRUE
accesorio-057,producto_info:tipo_producto,accesorio
accesorio-057,producto_info:nombre,Cámara de seguridad
accesorio-057,producto_info:precio,75
accesorio-057,producto_info:marca,Xiaomi
accesorio-057,producto_info:stock,108
accesorio-057,accesorio_detalles:compatible_con,varios modelos
accesorio-057,accesorio_detalles:tipo_accesorio,adaptador
accesorio-057,accesorio_detalles:potencia,
accesorio-057,accesorio_detalles:tipo_conector,Micro-USB
accesorio-057,accesorio_detalles:cable_incluido,TRUE
accesorio-058,producto_info:tipo_producto,accesorio
accesorio-058,producto_info:nombre,Cámara de seguridad
accesorio-058,producto_info:precio,41
accesorio-058,producto_info:marca,Xiaomi
accesorio-058,producto_info:stock,493
accesorio-058,accesorio_detalles:compatible_con,varios modelos
accesorio-058,accesorio_detalles:tipo_accesorio,cargador
accesorio-058,accesorio_detalles:potencia,
accesorio-058,accesorio_detalles:tipo_conector,Lightning
accesorio-058,accesorio_detalles:cable_incluido,FALSE
accesorio-059,producto_info:tipo_producto,accesorio
accesorio-059,producto_info:nombre,Cable Lightning
accesorio-059,producto_info:precio,100
accesorio-059,producto_info:marca,Apple
accesorio-059,producto_info:stock,493
accesorio-059,accesorio_detalles:compatible_con,varios modelos
accesorio-059,accesorio_detalles:tipo_accesorio,adaptador
accesorio-059,accesorio_detalles:potencia,
accesorio-059,accesorio_detalles:tipo_conector,Lightning
accesorio-059,accesorio_detalles:cable_incluido,TRUE
accesorio-060,producto_info:tipo_producto,accesorio
accesorio-060,producto_info:nombre,Cargador para auto
accesorio-060,producto_info:precio,121
accesorio-060,producto_info:marca,Xiaomi
accesorio-060,producto_info:stock,152
accesorio-060,accesorio_detalles:compatible_con,varios modelos
accesorio-060,accesorio_detalles:tipo_accesorio,funda
accesorio-060,accesorio_detalles:potencia,5W
accesorio-060,accesorio_detalles:tipo_conector,USB-C
accesorio-060,accesorio_detalles:cable_incluido,FALSE
